,Recency,Frequency,Monetary
1495,0.058981233243967826,0.010416666666666668,0.00915283496154323
1496,0.7935656836461126,0.0,0.009126925205224488
1497,0.6219839142091153,0.0,0.009117244636929573
1498,0.19034852546916892,0.010416666666666668,0.00910699462344084
1499,0.1769436997319035,0.0,0.009086209873866467
1500,0.7587131367292226,0.0,0.009084928622180374
1501,0.7989276139410187,0.0,0.009068984156753456
1502,0.08042895442359249,0.026041666666666668,0.009047914684582171
1503,0.01876675603217158,0.026041666666666668,0.009036810503302711
1504,0.045576407506702415,0.015625,0.009034532722527437
1505,0.010723860589812333,0.005208333333333333,0.009031827857856799
1506,0.13404825737265416,0.005208333333333333,0.009024567431635613
1507,0.058981233243967826,0.010416666666666668,0.008996522255840052
1508,0.005361930294906166,0.010416666666666668,0.008996095171944688
1509,0.01876675603217158,0.015625,0.008974171531982676
1510,0.19571045576407506,0.031249999999999997,0.008951678446826844
1511,0.7211796246648794,0.010416666666666668,0.008937727039578292
1512,0.05093833780160858,0.005208333333333333,0.008932032587640106
1513,0.0,0.0,0.008923206187135919
1514,0.19034852546916892,0.0,0.008916372844810097
1515,0.13941018766756033,0.010416666666666668,0.008914237425333277
1516,0.1447721179624665,0.005208333333333333,0.008913525618841006
1517,0.17158176943699732,0.010416666666666668,0.008912671451050277
1518,0.14209115281501342,0.015625,0.008899858934189361
1519,0.1742627345844504,0.005208333333333333,0.008895303372638812
1520,0.2359249329758713,0.015625,0.008880213075002624
1521,0.16085790884718498,0.005208333333333333,0.0088733797326768
1522,0.02680965147453083,0.010416666666666668,0.008872525564886073
1523,0.005361930294906166,0.010416666666666668,0.008870390145409253
1524,0.01876675603217158,0.020833333333333332,0.008839497743644599
1525,0.6219839142091153,0.005208333333333333,0.008835938711183234
1526,0.045576407506702415,0.005208333333333333,0.008823410916919227
1527,0.29490616621983917,0.015625,0.008819994245756316
1528,0.013404825737265416,0.005208333333333333,0.008799921302674214
1529,0.08310991957104558,0.010416666666666668,0.008784546282441115
1530,0.005361930294906166,0.015625,0.008762480281180648
1531,0.021447721179624665,0.015625,0.008755646938854826
1532,0.257372654155496,0.015625,0.008755219854959462
1533,0.045576407506702415,0.010416666666666668,0.008749525403021275
1534,0.045576407506702415,0.015625,0.00873642816356345
1535,0.41823056300268097,0.010416666666666668,0.008736285802264996
1536,0.1581769436997319,0.0,0.008735573995772725
1537,0.058981233243967826,0.005208333333333333,0.008708810071663254
1538,0.2868632707774799,0.005208333333333333,0.008701834368038978
1539,0.5683646112600537,0.010416666666666668,0.00866781001770832
1540,0.17158176943699732,0.015625,0.00865328916526595
1541,0.10455764075067024,0.0,0.008652007913579859
1542,0.193029490616622,0.005208333333333333,0.008647167629432401
1543,0.045576407506702415,0.015625,0.008645032209955583
1544,0.38873994638069703,0.0,0.008639337758017396
1545,0.11796246648793565,0.005208333333333333,0.008635636364257576
1546,0.193029490616622,0.005208333333333333,0.008630084273617845
1547,0.23324396782841825,0.005208333333333333,0.008626952325051845
1548,0.040214477211796246,0.015625,0.008625243989470389
1549,0.13404825737265416,0.010416666666666668,0.008618553008443022
1550,0.1554959785522788,0.0,0.0086132856404002
1551,0.5281501340482574,0.005208333333333333,0.008610580775729562
1552,0.4128686327077748,0.005208333333333333,0.008600757846136193
1553,0.010723860589812333,0.020833333333333332,0.008590650193945915
1554,0.9946380697050938,0.0,0.008585098103306184
1555,0.06166219839142091,0.010416666666666668,0.008578691844875726
1556,0.07506702412868632,0.041666666666666664,0.00857328211553445
1557,0.6970509383378016,0.0,0.008568014747491628
1558,0.021447721179624665,0.005208333333333333,0.008564028631134899
1559,0.20107238605898123,0.005208333333333333,0.008554063340243077
1560,0.07506702412868632,0.010416666666666668,0.008552497365960076
1561,0.13404825737265416,0.026041666666666668,0.008541108462083705
1562,0.8096514745308311,0.026041666666666668,0.008534986926250156
1563,0.32707774798927614,0.005208333333333333,0.008515198705764964
1564,0.2761394101876676,0.015625,0.008494556317489042
1565,0.09383378016085792,0.015625,0.008493702149698315
1566,0.16890080428954424,0.010416666666666668,0.008482313245821944
1567,0.07506702412868632,0.015625,0.008469073645065665
1568,0.1554959785522788,0.020833333333333332,0.00846736530948421
1569,0.10723860589812333,0.015625,0.008456403489503203
1570,0.08847184986595175,0.015625,0.008445441669522198
1571,0.17158176943699732,0.026041666666666668,0.008441455553165467
1572,0.08579088471849866,0.020833333333333332,0.00844003194018092
1573,0.3646112600536193,0.010416666666666668,0.008435476378630373
1574,0.20911528150134048,0.005208333333333333,0.008429781926692189
1575,0.01876675603217158,0.010416666666666668,0.008422094416575638
1576,0.19839142091152814,0.0,0.008421240248784911
1577,0.07506702412868632,0.078125,0.008420528442292638
1578,0.1554959785522788,0.015625,0.008416399964637453
1579,0.02412868632707775,0.015625,0.008414976351652906
1580,0.2359249329758713,0.0,0.008406149951148719
1581,0.029490616621983913,0.005208333333333333,0.008396184660256897
1582,0.2868632707774799,0.005208333333333333,0.008387642982349619
1583,0.09919571045576407,0.005208333333333333,0.008385507562872799
1584,0.05093833780160858,0.005208333333333333,0.008367142955372154
1585,0.2546916890080429,0.005208333333333333,0.008352764464228234
1586,0.08310991957104558,0.005208333333333333,0.008344792231514776
1587,0.021447721179624665,0.015625,0.008342799173336413
1588,0.00804289544235925,0.026041666666666668,0.008342656812037958
1589,0.386058981233244,0.005208333333333333,0.008341375560351865
1590,0.09383378016085792,0.0,0.008333972772832226
1591,0.18766756032171583,0.0,0.008329417211281677
1592,0.08847184986595175,0.005208333333333333,0.008325004011029584
1593,0.05630026809651475,0.005208333333333333,0.008322299146358946
1594,0.045576407506702415,0.015625,0.008311337326377939
1595,0.06702412868632708,0.0,0.008309771352094939
1596,0.16085790884718498,0.010416666666666668,0.008295250499652566
1597,0.772117962466488,0.0,0.008294253970563385
1598,0.10723860589812333,0.015625,0.00829069493810202
1599,0.5093833780160858,0.015625,0.008287562989536017
1600,0.11528150134048258,0.005208333333333333,0.008286851183043743
1601,0.021447721179624665,0.005208333333333333,0.008279306034225649
1602,0.13404825737265416,0.0,0.008272615053198281
1603,0.2386058981233244,0.0,0.00827133380151219
1604,0.7158176943699732,0.005208333333333333,0.008252115026220816
1605,0.032171581769437,0.015625,0.008227201798991257
1606,0.045576407506702415,0.005208333333333333,0.008223073321336073
1607,0.4772117962466488,0.010416666666666668,0.00820485107513388
1608,0.5710455764075067,0.0,0.008203996907343152
1609,0.08042895442359249,0.005208333333333333,0.008198444816703423
1610,0.3297587131367292,0.005208333333333333,0.008195455229435874
1611,0.040214477211796246,0.0,0.008195170506838965
1612,0.002680965147453083,0.041666666666666664,0.008193604532555965
1613,0.05093833780160858,0.08333333333333333,0.008192750364765237
1614,0.4745308310991957,0.0,0.008182927435171867
1615,0.6997319034852547,0.005208333333333333,0.008157729485345398
1616,0.0482573726541555,0.005208333333333333,0.008150896143019577
1617,0.15281501340482573,0.026041666666666668,0.008148191278348938
1618,0.04289544235924933,0.015625,0.008142639187709208
1619,0.08310991957104558,0.005208333333333333,0.008139649600441662
1620,0.06970509383378017,0.005208333333333333,0.008139649600441662
1621,0.23324396782841825,0.005208333333333333,0.008134524593697295
1622,0.7319034852546917,0.005208333333333333,0.008127406528774564
1623,0.06166219839142091,0.015625,0.008114736373212103
1624,0.02412868632707775,0.015625,0.008112031508541465
1625,0.5254691689008043,0.005208333333333333,0.008111604424646101
1626,0.12064343163538874,0.010416666666666668,0.008103347469335732
1627,0.12064343163538874,0.015625,0.008081850913269083
1628,0.010723860589812333,0.010416666666666668,0.008078718964703082
1629,0.045576407506702415,0.005208333333333333,0.008074590487047898
1630,0.010723860589812333,0.005208333333333333,0.00807131617718344
1631,0.05093833780160858,0.005208333333333333,0.008065337002648347
1632,0.22788203753351208,0.0,0.008057934215128707
1633,0.010723860589812333,0.015625,0.008057364769934888
1634,0.00804289544235925,0.010416666666666668,0.008053378653578159
1635,0.5710455764075067,0.010416666666666668,0.00805067378890752
1636,0.10723860589812333,0.005208333333333333,0.008045975866058517
1637,0.09383378016085792,0.010416666666666668,0.008043413362686335
1638,0.08579088471849866,0.010416666666666668,0.008041705027104879
1639,0.013404825737265416,0.005208333333333333,0.008034159878286783
1640,0.19034852546916892,0.005208333333333333,0.008027468897259417
1641,0.10723860589812333,0.0,0.008027184174662506
1642,0.0,0.015625,0.00799985080535922
1643,0.3699731903485255,0.010416666666666668,0.007987465372393667
1644,0.09919571045576407,0.010416666666666668,0.007985472314215302
1645,0.19839142091152814,0.005208333333333333,0.007984475785126118
1646,0.1126005361930295,0.005208333333333333,0.007981201475261664
1647,0.029490616621983913,0.005208333333333333,0.007974795216831206
1648,0.05630026809651475,0.010416666666666668,0.007967534790610018
1649,0.17962466487935658,0.005208333333333333,0.007964402842044017
1650,0.013404825737265416,0.015625,0.007963833396850199
1651,0.4262734584450402,0.005208333333333333,0.00796198269997029
1652,0.35924932975871315,0.005208333333333333,0.00795799658361356
1653,0.064343163538874,0.015625,0.007947034763632552
1654,0.00804289544235925,0.015625,0.007942336840783552
1655,0.26541554959785524,0.020833333333333332,0.007938350724426821
1656,0.3672922252010724,0.015625,0.007927388904445814
1657,0.12332439678284182,0.0,0.007925822930162816
1658,0.06702412868632708,0.010416666666666668,0.007923118065492176
1659,0.19571045576407506,0.031249999999999997,0.007919416671732356
1660,0.41823056300268097,0.04687499999999999,0.007915715277972536
1661,0.0777479892761394,0.020833333333333332,0.00790873957434826
1662,0.13672922252010725,0.015625,0.007881406205044971
1663,0.04289544235924933,0.015625,0.007869163133377873
1664,0.3190348525469169,0.005208333333333333,0.007866742991304144
1665,0.514745308310992,0.005208333333333333,0.007861902707156688
1666,0.032171581769437,0.010416666666666668,0.00785250686145868
1667,0.15013404825737264,0.005208333333333333,0.007846242964326679
1668,0.05093833780160858,0.005208333333333333,0.007835423505644127
1669,0.11528150134048258,0.005208333333333333,0.007833999892659581
1670,0.4611260053619303,0.005208333333333333,0.007826027659946121
1671,0.04289544235924933,0.015625,0.007824319324364665
1672,0.002680965147453083,0.020833333333333332,0.0078207602919033
1673,0.14209115281501342,0.0,0.007802680406999563
1674,0.064343163538874,0.005208333333333333,0.007802395684402654
1675,0.32439678284182305,0.015625,0.007797555400255197
1676,0.12332439678284182,0.010416666666666668,0.007789440806243285
1677,0.21447721179624665,0.0,0.007785597051185009
1678,0.064343163538874,0.026041666666666668,0.007784600522095826
1679,0.01876675603217158,0.06770833333333333,0.007782038018723644
1680,0.03753351206434316,0.015625,0.007781183850932915
1681,0.06166219839142091,0.015625,0.007779760237948369
1682,0.0482573726541555,0.005208333333333333,0.007776343566785459
1683,0.058981233243967826,0.005208333333333333,0.00776808661147509
1684,0.10723860589812333,0.015625,0.007753708120331173
1685,0.0482573726541555,0.010416666666666668,0.007753138675137354
1686,0.13404825737265416,0.010416666666666668,0.007751857423451263
1687,0.1769436997319035,0.010416666666666668,0.007737336571008891
1688,0.029490616621983913,0.015625,0.007730930312578432
1689,0.34048257372654156,0.03645833333333333,0.007730645589981524
1690,0.05093833780160858,0.020833333333333332,0.00771484348585306
1691,0.2064343163538874,0.010416666666666668,0.007673131625405855
1692,0.3109919571045576,0.0,0.007658326050366574
1693,0.029490616621983913,0.020833333333333332,0.007658041327769665
1694,0.3190348525469169,0.010416666666666668,0.0076547670179052075
1695,0.546916890080429,0.005208333333333333,0.007647221869087113
1696,0.0777479892761394,0.005208333333333333,0.0076287149002880125
1697,0.22788203753351208,0.0,0.007607787789415182
1698,0.7694369973190349,0.0,0.007607218344221362
1699,0.1581769436997319,0.010416666666666668,0.0076055100086399085
1700,0.04289544235924933,0.005208333333333333,0.007581593310499531
1701,0.11796246648793565,0.005208333333333333,0.007578746084530437
1702,0.6273458445040214,0.005208333333333333,0.007578176639336619
1703,0.21715817694369974,0.015625,0.007571770380906162
1704,0.5710455764075067,0.005208333333333333,0.007567926625847886
1705,0.3967828418230563,0.005208333333333333,0.007559384947940609
1706,0.045576407506702415,0.015625,0.007556680083269971
1707,0.19839142091152814,0.005208333333333333,0.007552836328211697
1708,0.225201072386059,0.005208333333333333,0.007552836328211697
1709,0.5710455764075067,0.026041666666666668,0.007550416186137969
1710,0.10187667560321716,0.010416666666666668,0.007538315475769325
1711,0.04289544235924933,0.06249999999999999,0.007530485604354319
1712,0.20107238605898123,0.005208333333333333,0.007520093229567133
1713,0.1447721179624665,0.005208333333333333,0.007513402248539766
1714,0.09383378016085792,0.010416666666666668,0.007504006402841759
1715,0.1769436997319035,0.005208333333333333,0.007502582789857214
1716,0.045576407506702415,0.010416666666666668,0.007501016815574213
1717,0.14209115281501342,0.010416666666666668,0.007496888337919028
1718,0.09919571045576407,0.015625,0.007491620969876208
1719,0.013404825737265416,0.015625,0.007486495963131842
1720,0.096514745308311,0.005208333333333333,0.0074823674854766565
1721,0.23324396782841825,0.0,0.007474679975360107
1722,0.34048257372654156,0.015625,0.007470266775108014
1723,0.225201072386059,0.005208333333333333,0.007463433432782192
1724,0.19034852546916892,0.015625,0.007460159122917735
1725,0.10455764075067024,0.015625,0.00745104799981664
1726,0.032171581769437,0.020833333333333332,0.007449054941638275
1727,0.021447721179624665,0.010416666666666668,0.007436954231269632
1728,0.07506702412868632,0.005208333333333333,0.007436384786075812
1729,0.28418230563002683,0.005208333333333333,0.007435103534389722
